flight,class,RAROC,decision,probability_of_loss,risk_level,mean_revenue,revenue_std,ci_lower_95,ci_upper_95,VaR_95,CVaR_95,stress_multiplier,stressed_raroc,survival,board_decision,frequency_change,pricing_action,fleet_action,status
FL-1007,first,1.1730764178850726,EXIT,0.0543,WARNING,14333.767754360377,1339.742280436013,11213.475228594947,16176.258891252071,11539.267363630694,11055.605246224764,0.85,0.9971149552023116,FAILS,GROUND IMMEDIATELY,-100%,STOP SALES,GROUND AIRCRAFT,GROUND
FL-1003,first,1.170363033240624,EXIT,0.0642,WARNING,14241.071919037477,1405.2798726231497,10954.455746834912,16142.599669056142,11375.203497818213,10886.96546071078,0.85,0.9948085782545304,FAILS,GROUND IMMEDIATELY,-100%,STOP SALES,GROUND AIRCRAFT,GROUND
FL-1001,first,1.152683015802728,EXIT,0.071,WARNING,14263.911615746783,1457.4510657529704,10876.037438527395,16263.754595854318,11229.188776333289,10765.838141086218,0.85,0.9797805634323188,FAILS,GROUND IMMEDIATELY,-100%,STOP SALES,GROUND AIRCRAFT,GROUND
FL-1004,first,1.1511628912258216,EXIT,0.0562,WARNING,14301.572222815004,1351.1117636732374,11053.937290982169,16124.574938108844,11392.323576507564,10952.553139836924,0.85,0.9784884575419484,FAILS,GROUND IMMEDIATELY,-100%,STOP SALES,GROUND AIRCRAFT,GROUND
FL-1008,first,1.13635048815104,EXIT,0.0533,WARNING,14367.863284368534,1335.668491275991,11151.668731956785,16235.593899833078,11466.243618908224,11070.606361094053,0.85,0.965897914928384,FAILS,GROUND IMMEDIATELY,-100%,STOP SALES,GROUND AIRCRAFT,GROUND
FL-1005,first,1.1245680838449852,EXIT,0.0558,WARNING,14267.938303747333,1345.232898431625,11045.316530982189,16250.9950807621,11401.375076907718,11044.29278851981,0.85,0.9558828712682372,FAILS,GROUND IMMEDIATELY,-100%,STOP SALES,GROUND AIRCRAFT,GROUND
FL-1003,economy,1.2961174562940057,MAINTAIN,0.0,SAFE,22375.27704108236,419.3237709674556,21495.911475593068,23155.405141657564,21654.16765117677,21440.634572928204,0.85,1.1016998378499048,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1001,economy,1.2801399793414614,MAINTAIN,0.0,SAFE,22383.183910743555,403.398743062515,21634.03932133866,23230.58841063311,21707.239025942963,21517.87983987896,0.85,1.0881189824402422,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1007,economy,1.271466001896756,MAINTAIN,0.0,SAFE,22373.776972473665,441.6953538553097,21442.7152485776,23204.63020090724,21610.553501718747,21403.364277559143,0.85,1.0807461016122426,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1005,business,1.260246511548078,MAINTAIN,0.0,SAFE,19696.26308329372,726.7583561648427,17866.021275993196,20775.78321580341,18212.51710483524,17826.37738991793,0.85,1.0712095348158663,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1007,business,1.2512498107163,MAINTAIN,0.0,SAFE,19617.75082725664,717.7677368585361,17936.335401640197,20714.88171066488,18236.12399910147,17888.990520046922,0.85,1.063562339108855,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1004,economy,1.2496912646929002,MAINTAIN,0.0,SAFE,22365.22471730104,441.3629624076656,21473.29235500817,23205.54205993675,21593.93955284609,21401.35638469446,0.85,1.0622375749889652,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1006,economy,1.244570576114244,MAINTAIN,0.0,SAFE,22360.857542881586,428.701568338709,21511.058515652985,23173.48324085608,21626.12273835228,21446.42822391736,0.85,1.0578849896971074,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1010,economy,1.238560323566623,MAINTAIN,0.0,SAFE,22354.222735697644,418.80568310220616,21469.592330227653,23118.72798015657,21622.89001561273,21448.423045274416,0.85,1.0527762750316294,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1005,economy,1.234319685997588,MAINTAIN,0.0,SAFE,22340.64887547028,429.3604149367446,21424.28753637852,23137.11477384841,21596.58711046152,21422.23879132186,0.85,1.0491717330979498,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1006,first,1.2280783250002962,MAINTAIN,0.0544,WARNING,14374.943944472478,1344.949794618801,11021.870103138031,16104.638446945948,11499.914395562471,10844.18247172072,0.85,1.0438665762502517,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1002,first,1.2226085458634168,MAINTAIN,0.0566,WARNING,14337.306102815472,1357.8910168690495,11216.731487688025,16230.906779670446,11608.014910949978,11000.451367490969,0.85,1.0392172639839043,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1001,business,1.222255026931763,MAINTAIN,0.0001,SAFE,19570.959183618383,797.0019732182592,17739.979567054306,20694.29185852004,18044.58819004524,17705.34456376078,0.85,1.0389167728919984,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1010,first,1.2167906559729134,MAINTAIN,0.0601,WARNING,14306.71501753291,1381.3013292703174,11002.311246578422,16345.517177366582,11590.606776567463,11001.779889315128,0.85,1.0342720575769764,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1008,economy,1.208036081536625,MAINTAIN,0.0,SAFE,22357.00578919328,427.5332997464131,21501.069498511664,23089.837126010625,21595.81611525949,21437.461198188164,0.85,1.026830669306131,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1002,economy,1.204147532496945,MAINTAIN,0.0,SAFE,22371.23300506084,451.7734612061643,21405.82139758512,23146.042323254755,21542.180896797214,21372.931954583804,0.85,1.0235254026224032,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1010,business,1.2030597296769483,MAINTAIN,0.0,SAFE,19607.057761176915,721.8700305396646,17973.97607183255,20681.68506135263,18169.1459110998,17877.16391952386,0.85,1.022600770225406,SURVIVES,MAINTAIN,0%,HOLD,NO CHANGE,ACTIVE
FL-1008,business,1.1996115679059107,EXIT,0.0,SAFE,19671.255285657066,700.2063770965002,17945.990013206465,20629.018617115435,18188.75005396786,17892.82486024166,0.85,1.019669832720024,SURVIVES,RESTRUCTURE,-20%,DISCOUNT,DOWNGAUGE,ACTIVE
FL-1006,business,1.1907224702954105,EXIT,0.0001,SAFE,19628.396535172327,770.4206698199878,17860.325548904148,20769.70187210301,18048.061546910893,17746.656154055403,0.85,1.012114099751099,SURVIVES,RESTRUCTURE,-20%,DISCOUNT,DOWNGAUGE,ACTIVE
FL-1009,first,1.1902988272037476,EXIT,0.0551,WARNING,14303.730451392305,1343.6045448226432,11011.717626613912,16242.194427268018,11485.368081517188,10949.03702789478,0.85,1.0117540031231853,SURVIVES,RESTRUCTURE,-20%,DISCOUNT,DOWNGAUGE,ACTIVE
FL-1003,business,1.187894712586933,EXIT,0.0001,SAFE,19579.56509582772,777.5687867310114,17762.710164147356,20632.391575499463,18018.801908959293,17725.542758546384,0.85,1.009710505698893,SURVIVES,RESTRUCTURE,-20%,DISCOUNT,DOWNGAUGE,ACTIVE
FL-1009,economy,1.18576894046506,EXIT,0.0,SAFE,22358.005032000223,439.24833686841066,21369.04418582798,23073.71142195805,21502.744328236724,21343.863453477177,0.85,1.007903599395301,SURVIVES,RESTRUCTURE,-20%,DISCOUNT,DOWNGAUGE,ACTIVE
FL-1002,business,1.182074323526413,EXIT,0.0001,SAFE,19604.88862372328,777.1489296499557,17878.558842539245,20709.256027978623,18041.9658465911,17757.397739220738,0.85,1.004763174997451,SURVIVES,RESTRUCTURE,-20%,DISCOUNT,DOWNGAUGE,ACTIVE
FL-1004,business,1.1489086305161895,EXIT,0.0001,SAFE,19609.376424101843,804.2285167642327,17713.82999429111,20756.03623290858,17869.37467261272,17610.273394702705,0.85,0.976572335938761,FAILS,RESTRUCTURE,-20%,DISCOUNT,DOWNGAUGE,ACTIVE
FL-1009,business,1.1269505234394892,EXIT,0.0001,SAFE,19522.4124644692,803.1399523636028,17741.85767440665,20719.518926848104,17898.419586489137,17692.252840567566,0.85,0.9579079449235658,FAILS,RESTRUCTURE,-20%,DISCOUNT,DOWNGAUGE,ACTIVE
